ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
239195_at	1.54026	A	0.919434
239196_at	50.5376	P	0.0185547
239197_s_at	74.9055	M	0.0561523
239198_at	23.759	P	0.00805664
239199_at	7.52979	A	0.366211
239200_at	16.0017	P	0.0185547
239201_at	20.6302	A	0.466064
239202_at	1.15912	A	0.919434
239203_at	10.6862	A	0.334473
239204_at	38.1606	P	0.00195313
239205_s_at	137.255	P	0.000244141
239206_at	1.48769	A	0.943848
239207_at	111.377	P	0.00195313
239208_s_at	183.949	P	0.000244141
239209_at	23.425	A	0.432373
239210_at	16.8617	P	0.0185547
239211_at	19.4502	A	0.067627
239212_at	76.2719	P	0.000732422
239213_at	80.9296	P	0.0012207
239214_at	74.3993	P	0.0107422
239215_at	9.7033	A	0.5
239216_at	2.07433	A	0.904785
239217_x_at	47.9534	A	0.19458
239218_at	0.683561	A	0.828613
239219_at	12.0096	A	0.633789
239220_at	2.20793	A	0.962402
239221_at	23.6277	A	0.27417
239222_at	9.34833	A	0.633789
239223_s_at	188.182	P	0.000244141
239224_at	73.4085	P	0.0141602
239225_at	54.1603	A	0.19458
239226_at	25.0971	A	0.219482
239227_at	111.451	P	0.000244141
239228_at	230.62	P	0.000244141
239229_at	25.711	P	0.000244141
239230_at	0.964451	A	0.976074
239231_at	791.323	P	0.000732422
239232_at	220.583	P	0.000244141
239233_at	32.926	P	0.00415039
239234_at	169.01	P	0.00195313
239235_at	36.0141	M	0.0561523
239236_at	110.245	P	0.000244141
239237_at	907.35	P	0.000244141
239238_at	641.792	P	0.000244141
239239_at	10.606	A	0.334473
239240_at	28.7777	P	0.0107422
239241_at	21.1694	A	0.303711
239242_at	55.5463	P	0.00805664
239243_at	569.12	P	0.000244141
239244_at	48.8303	P	0.0302734
239245_at	140.751	P	0.0012207
239246_at	12.2069	P	0.0461426
239247_at	107.768	P	0.000732422
239248_at	33.9517	A	0.219482
239249_at	27.3829	A	0.19458
239250_at	67.6692	P	0.000244141
239251_at	396.852	P	0.000244141
239252_at	57.8411	P	0.00195313
239253_at	3.0126	A	0.366211
239254_at	4.82819	A	0.780518
239255_at	15.1992	A	0.366211
239256_at	23.4584	A	0.246094
239257_at	3.48713	A	0.665527
239258_at	326.989	P	0.000732422
239259_at	13.0884	A	0.171387
239260_at	15.108	A	0.366211
239261_s_at	2.17935	A	0.665527
239262_at	1.57975	A	0.888428
239263_at	7.76757	A	0.633789
239264_at	171.628	P	0.000244141
239265_at	24.4444	A	0.067627
239266_at	121.273	P	0.000732422
239267_at	47.5145	P	0.0185547
239268_at	37.7782	A	0.067627
239269_at	28.8892	A	0.665527
239270_at	2.96474	A	0.80542
239271_at	34.7723	M	0.0561523
239272_at	46.2019	P	0.000244141
239273_s_at	36.4586	A	0.27417
239274_at	540.912	P	0.000732422
239275_at	14.0624	A	0.219482
239276_at	5.4729	A	0.80542
239277_at	105.647	P	0.000732422
239278_at	136.027	P	0.000244141
239279_at	29.0058	P	0.0239258
239280_at	26.9498	P	0.0302734
239281_at	17.0553	A	0.5
239282_at	7.43239	A	0.27417
239283_at	186.384	P	0.000244141
239284_at	34.9654	A	0.129639
239285_at	317.412	P	0.00195313
239286_at	2.83447	A	0.72583
239287_at	67.4038	P	0.00195313
239288_at	87.6766	P	0.000244141
239289_x_at	73.9159	P	0.000732422
239290_at	8.03131	A	0.5
239291_at	11.8567	A	0.334473
239292_at	120.065	P	0.000244141
239293_at	3.02081	A	0.753906
239294_at	787.319	P	0.000244141
239295_at	11.5837	A	0.27417
239296_at	620.443	P	0.000244141
239297_at	8.35661	A	0.633789
239298_at	8.83729	A	0.219482
239299_at	16.4623	A	0.27417
239300_at	204.852	P	0.00292969
239301_at	139.356	P	0.000244141
239302_s_at	44.7019	P	0.0012207
239303_at	16.3426	A	0.219482
239304_at	46.9767	A	0.067627
239305_at	1.56379	A	0.696289
239306_at	15.7559	A	0.067627
239307_at	46.4723	P	0.00805664
239308_at	21.0072	A	0.067627
239309_at	9.48621	A	0.533936
239310_at	60.9329	P	0.00805664
239311_at	191.707	P	0.000732422
239312_at	12.5201	M	0.0561523
239313_at	253.678	P	0.000244141
239314_at	89.9856	P	0.00805664
239315_at	26.3472	A	0.19458
239316_at	63.6587	P	0.0107422
239317_at	130.869	P	0.00415039
239318_at	26.8196	M	0.0561523
239319_at	0.846932	A	0.969727
239320_at	2.12784	A	0.850342
239321_at	21.8006	A	0.067627
239322_at	25.8713	A	0.149658
239323_at	4.85288	A	0.72583
239324_at	31.6776	A	0.366211
239325_at	17.5486	A	0.149658
239326_at	19.1721	A	0.219482
239327_at	2.77054	A	0.870361
239328_at	398.232	P	0.000244141
239329_at	111.809	P	0.000244141
239330_at	12.7972	A	0.067627
239331_at	796.294	P	0.000244141
239332_at	2.05509	A	0.932373
239333_x_at	273.501	P	0.0012207
239334_at	45.9392	A	0.0805664
239335_at	63.4324	P	0.00415039
239336_at	1.13786	A	0.601074
239337_at	9.67668	A	0.366211
239338_x_at	10.4863	A	0.466064
239339_at	50.1031	P	0.0302734
239340_at	8.01452	A	0.457764
239341_at	15.5141	A	0.366211
239342_at	35.2439	P	0.00195313
239343_at	11.6803	A	0.19458
239344_at	0.897079	A	0.953857
239345_at	13.7573	P	0.0185547
239346_at	174.959	P	0.000244141
239347_at	37.7633	A	0.0805664
239348_at	92.5081	P	0.000732422
239349_at	21.2528	P	0.00415039
239350_at	8.96186	A	0.601074
239351_at	24.2672	P	0.0461426
239352_at	8.86674	A	0.19458
239353_at	7.6295	A	0.633789
239354_at	44.1236	A	0.149658
239355_at	302.234	P	0.000244141
239356_at	1.22011	A	0.904785
239357_at	0.604353	A	0.999756
239358_at	78.3687	P	0.000244141
239359_at	5.12715	A	0.219482
239360_at	34.6226	A	0.19458
239361_at	3.12427	A	0.80542
239362_at	3.94068	A	0.601074
239363_at	108.486	P	0.0012207
239364_at	106.174	P	0.0107422
239365_at	0.731812	A	0.932373
239366_at	4.67404	A	0.80542
239367_at	11.4293	A	0.466064
239368_at	9.9	A	0.696289
239369_at	62.6473	P	0.0302734
239370_at	17.1653	A	0.0805664
239371_at	10.3424	A	0.27417
239372_at	9.6386	M	0.0561523
239373_at	171.492	P	0.00292969
239374_at	1.2052	A	0.988525
239375_at	61.5003	P	0.00415039
239376_at	227.277	P	0.000244141
239377_at	323.442	P	0.000732422
239378_at	63.1036	A	0.0805664
239379_at	318.992	P	0.000732422
239380_at	4.1391	A	0.334473
239381_at	38.3066	A	0.0805664
239382_at	33.7314	A	0.0952148
239383_at	126.5	P	0.00195313
239384_at	82.5225	P	0.0302734
239385_at	99.274	P	0.00805664
239386_at	29.1237	A	0.219482
239387_at	53.095	P	0.00195313
239388_at	320.1	P	0.000244141
239389_at	24.6919	A	0.366211
239390_at	94.933	P	0.0107422
239391_at	64.1652	P	0.00195313
239392_s_at	148.179	P	0.000732422
239393_at	527.461	P	0.000244141
239394_at	20.3961	A	0.334473
239395_at	28.3471	A	0.0805664
239396_at	20.0896	A	0.171387
239397_at	44.8219	P	0.0239258
239398_at	7.71307	A	0.398926
239399_at	6.84498	A	0.366211
239400_at	41.3398	P	0.00415039
239401_at	102.032	P	0.00585938
239402_at	19.7568	A	0.19458
239403_at	23.6044	A	0.303711
239404_at	210.734	P	0.000244141
239405_at	104.287	P	0.0107422
239406_at	17.0855	A	0.334473
239407_at	84.6872	P	0.00415039
239408_at	214.952	P	0.000244141
239409_at	670.026	P	0.000244141
239410_at	16.6839	P	0.0375977
239411_at	70.926	P	0.00585938
239412_at	94.5195	P	0.000244141
239413_at	101.587	P	0.000732422
239414_at	27.8632	A	0.111572
239415_at	35.9613	A	0.111572
239416_at	13.8722	A	0.633789
239417_x_at	3.38293	A	0.398926
239418_x_at	28.4665	P	0.0141602
239419_at	51.6575	A	0.219482
239420_at	5.8935	A	0.27417
239421_at	63.8248	P	0.00805664
239422_at	12.481	A	0.19458
239423_at	32.3416	P	0.00415039
239424_at	5.65744	A	0.753906
239425_at	37.9627	P	0.0185547
239426_at	8.8289	A	0.303711
239427_at	124.829	P	0.0302734
239428_at	22.7466	P	0.00805664
239429_at	5.62959	A	0.125
239430_at	25.1855	A	0.432373
239431_at	89.5108	P	0.00195313
239432_at	729.661	P	0.000732422
239433_at	1.91502	A	0.850342
239434_at	56.2054	P	0.0107422
239435_x_at	63.1964	P	0.0141602
239436_at	2.24721	A	0.904785
239437_at	48.2285	P	0.00292969
239438_at	25.129	P	0.0185547
239439_at	93.8332	P	0.000732422
239440_at	2.31077	A	0.850342
239441_at	31.6583	P	0.000732422
239442_at	318.508	P	0.000244141
239443_at	1.59888	A	0.5
239444_at	12.858	A	0.246094
239445_at	108.518	P	0.0012207
239446_x_at	27.9621	A	0.19458
239447_at	8.80503	A	0.334473
239448_at	407.647	P	0.000244141
239449_at	296.021	P	0.000244141
239450_at	111.33	P	0.00415039
239451_at	72.744	P	0.0012207
239452_at	20.3861	A	0.19458
239453_at	418.132	P	0.000244141
239454_at	10.9258	A	0.366211
239455_at	2.84106	A	0.828613
239456_at	34.0009	P	0.000732422
239457_at	4.68403	A	0.5
239458_at	41.8353	A	0.246094
239459_s_at	14.8334	A	0.27417
239460_at	0.708142	A	0.919434
239461_at	2.31402	A	0.822754
239462_at	83.1443	P	0.000732422
239463_at	12.2754	A	0.533936
239464_at	2.82608	A	0.780518
239465_at	14.7514	P	0.0302734
239466_at	26.8054	P	0.00585938
239467_at	378.27	P	0.000244141
239468_at	13.9687	A	0.171387
239469_at	364.96	P	0.000244141
239470_at	1.49971	A	0.870361
239471_at	40.5492	P	0.00292969
239472_at	0.460526	A	0.888428
239473_x_at	26.72	A	0.246094
239474_at	66.9254	P	0.000732422
239475_at	16.1316	A	0.246094
239476_at	272.509	P	0.000244141
239477_at	0.898438	A	0.953857
239478_x_at	25.9977	P	0.0012207
239479_x_at	140.877	P	0.000244141
239480_at	8.30757	A	0.27417
239481_at	1.17347	A	0.366211
239482_x_at	113.293	P	0.0012207
239483_at	14.5176	A	0.334473
239484_at	76.6402	P	0.00292969
239485_at	11.9119	A	0.601074
239486_at	311.265	P	0.000244141
239487_at	134.408	P	0.000244141
239488_at	7.96177	A	0.171387
239489_at	97.2394	P	0.0185547
239490_at	21.8183	A	0.432373
239491_at	8.90984	A	0.432373
239492_at	2.61884	A	0.533936
239493_at	5.14278	A	0.567627
239494_at	19.3519	A	0.067627
239495_at	2.77593	A	0.753906
239496_at	138.852	P	0.00585938
239497_at	111.614	P	0.0239258
239498_at	20.5889	P	0.0141602
239499_at	1.88456	A	0.969727
239500_at	8.78005	A	0.19458
239501_at	22.9503	A	0.0952148
239502_at	6.24665	A	0.533936
239503_at	1.34752	A	0.688721
239504_at	106.93	P	0.00195313
239505_at	99.2047	P	0.00415039
239506_s_at	5.37987	A	0.334473
239507_at	3.46809	A	0.904785
239508_x_at	1.97417	A	0.932373
239509_at	1.16708	A	0.753906
239510_at	1.26259	A	0.919434
239511_s_at	254.225	P	0.000732422
239512_at	434	P	0.000732422
239513_at	1.59711	A	0.989258
239514_at	3.73967	A	0.696289
239515_at	9.48711	A	0.303711
239516_at	103.071	P	0.00195313
239517_at	17.0624	P	0.0302734
239518_at	21.5542	A	0.111572
239519_at	3.78395	A	0.432373
239520_at	0.978732	A	0.780518
239521_at	3.14521	A	0.850342
239522_at	95.9442	P	0.0141602
239523_at	2.78421	A	0.932373
239524_at	2.08786	A	0.850342
239525_at	2.87449	A	0.72583
239526_x_at	2.81376	A	0.466064
239527_at	20.9678	P	0.0239258
239528_at	30.2876	A	0.0952148
239529_at	13.1269	A	0.219482
239530_at	27.1067	A	0.466064
239531_at	128.323	P	0.00585938
239532_at	46.0008	P	0.0107422
239533_at	86.5188	P	0.000244141
239534_at	57.3968	P	0.0012207
239535_at	12.8307	A	0.334473
239536_at	102.98	P	0.000244141
239537_at	4.21392	A	0.466064
239538_at	48.1816	P	0.00292969
239539_at	40.9273	P	0.000732422
239540_at	42.9728	P	0.000244141
239541_at	7.44322	A	0.219482
239542_at	16.0401	A	0.171387
239543_s_at	44.2293	A	0.111572
239544_at	89.0938	P	0.000732422
239545_at	324.938	P	0.000244141
239546_at	0.735554	A	0.828613
239547_at	9.98693	A	0.246094
239548_at	2.91703	A	0.27417
239549_at	271.613	P	0.0239258
239550_at	28.8965	M	0.0561523
239551_at	42.9999	P	0.00292969
239552_at	2.79397	A	0.80542
239553_at	2.87841	A	0.80542
239554_at	32.378	M	0.0561523
239555_at	266.562	P	0.000732422
239556_at	36.6399	P	0.00585938
239557_at	310.681	P	0.00585938
239558_at	0.581372	A	0.888428
239559_at	22.5151	A	0.334473
239560_at	19.8965	A	0.149658
239561_at	261.148	P	0.000244141
239562_at	39.4104	M	0.0561523
239563_at	27.3341	P	0.00805664
239564_at	18.8839	A	0.432373
239565_at	27.2177	A	0.219482
239566_at	6.95677	A	0.533936
239567_at	34.4436	P	0.0107422
239568_at	17.8006	A	0.398926
239569_at	19.4383	A	0.533936
239570_at	9.45102	A	0.466064
239571_at	237.939	P	0.000244141
239572_at	19.8213	P	0.00195313
239573_at	0.848575	A	0.943848
239574_at	3.36984	A	0.601074
239575_at	2.39729	A	0.601074
239576_at	31.2165	A	0.19458
239577_at	214.777	P	0.000244141
239578_at	8.55407	A	0.398926
239579_at	4.47665	A	0.398926
239580_at	1.97876	A	0.780518
239581_at	25.1147	P	0.0461426
239582_at	35.3884	P	0.0185547
239583_x_at	17.1306	A	0.5
239584_at	6.47507	A	0.432373
239585_at	204.168	P	0.000732422
239586_at	48.6025	A	0.0952148
239587_at	13.4073	P	0.00805664
239588_s_at	13.5453	P	0.0302734
239589_at	1.60578	A	0.904785
239590_x_at	8.57788	A	0.533936
239591_at	19.7015	M	0.0561523
239592_at	17.8837	A	0.149658
239593_at	4.55655	A	0.398926
239594_at	0.690936	A	0.780518
239595_at	12.5282	A	0.171387
239596_at	115.703	P	0.00195313
239597_at	1016.7	P	0.000244141
239598_s_at	62.1557	P	0.00292969
239599_at	25.8867	A	0.27417
239600_at	190.332	P	0.000244141
239601_at	84.8788	P	0.0185547
239602_at	15.0192	A	0.149658
239603_x_at	235.598	P	0.0012207
239604_at	3.09648	A	0.398926
239605_x_at	155.247	P	0.00585938
239606_at	183.709	P	0.000244141
239607_at	26.3672	A	0.27417
239608_at	20.4267	A	0.334473
239609_s_at	51.2788	P	0.00585938
239610_at	2.61054	A	0.80542
239611_at	20.9106	A	0.067627
239612_at	9.95644	A	0.466064
239613_at	11.4292	A	0.219482
239614_x_at	136.528	P	0.00292969
239615_at	16.8767	A	0.5
239616_at	31.5213	A	0.246094
239617_at	33.889	A	0.0952148
239618_at	2.24811	A	0.696289
239619_at	226.768	P	0.000244141
239620_at	2.26428	A	0.943848
239621_at	11.2979	A	0.149658
239622_at	2.48842	A	0.665527
239623_at	42.8273	P	0.0302734
239624_at	42.189	A	0.27417
239625_at	14.0664	P	0.0302734
239626_x_at	2.1673	A	0.994141
239627_at	40.3687	P	0.0107422
239628_at	6.27946	A	0.696289
239629_at	2148.43	P	0.000244141
239630_at	83.8789	P	0.000244141
239631_at	20.4541	A	0.171387
239632_at	18.3781	A	0.334473
239633_at	83.0638	P	0.0012207
239634_at	0.785472	A	0.999756
239635_at	129.289	P	0.000732422
239636_at	5.65558	A	0.398926
239637_at	49.0964	A	0.0952148
239638_at	3.27392	A	0.72583
239639_at	2.48836	A	0.696289
239640_at	75.4	P	0.0141602
239641_at	65.4652	A	0.432373
239642_at	33.456	A	0.129639
239643_at	3.85945	A	0.919434
239644_at	88.6876	P	0.000244141
239645_at	27.6316	M	0.0561523
239646_at	457.54	P	0.000244141
239647_at	33.7455	A	0.067627
239648_at	41.1796	P	0.00585938
239649_at	43.2762	P	0.000732422
239650_at	0.309925	A	0.989258
239651_at	215.938	P	0.000244141
239652_at	1.29346	A	0.953857
239653_at	5.27793	A	0.72583
239654_at	178.906	P	0.000732422
239655_at	191.317	P	0.000244141
239656_at	11.1263	A	0.432373
239657_x_at	7.62315	A	0.633789
239658_at	14.2004	A	0.398926
239659_at	22.122	A	0.366211
239660_at	237.564	P	0.000244141
239661_at	96.844	P	0.000244141
239662_x_at	11.8736	A	0.665527
239663_x_at	24.8155	A	0.696289
239664_at	25.3787	P	0.0375977
239665_at	1.22833	A	0.72583
239666_at	16.7324	A	0.219482
239667_at	14.4203	A	0.665527
239668_at	40.1807	P	0.0185547
239669_at	24.6768	A	0.171387
239670_at	11.8247	A	0.432373
239671_at	14.2534	A	0.0805664
239672_at	2.35941	A	0.366211
239673_at	188.776	P	0.000244141
239674_at	5.77824	A	0.219482
239675_at	11.2935	A	0.0952148
239676_x_at	4.08167	A	0.976074
239677_at	22.342	A	0.111572
239678_at	28.6134	P	0.000732422
239679_at	163.732	P	0.00292969
239680_at	20.1057	P	0.00415039
239681_at	63.2879	P	0.0107422
239682_at	85.4872	P	0.0141602
239683_at	60.0195	P	0.000244141
239684_at	1.04756	A	0.969727
239685_at	11.4172	A	0.303711
239686_at	3.05468	A	0.919434
239687_at	20.3156	P	0.0302734
239688_at	44.559	P	0.0375977
239689_at	23.4841	A	0.366211
239690_at	51.0852	P	0.0107422
239691_at	1.67876	A	0.850342
239692_at	68.9231	P	0.00195313
239693_at	16.8651	P	0.00585938
239694_at	22.2016	A	0.27417
239695_at	390.125	P	0.000244141
239696_at	8.43173	A	0.171387
239697_x_at	4.81513	A	0.246094
239698_at	52.0728	P	0.00415039
239699_s_at	62.4242	P	0.00585938
239700_at	24.7274	A	0.067627
239701_at	52.3411	P	0.00585938
239702_x_at	30.8775	A	0.19458
239703_at	5.6132	A	0.533936
239704_at	94.1913	P	0.0185547
239705_at	1.75812	A	0.601074
239706_x_at	19.9243	A	0.5
239707_at	13.228	A	0.601074
239708_at	1.47366	A	0.976074
239709_at	108.867	P	0.000244141
239710_at	1.42813	A	0.828613
239711_at	32.8009	P	0.000244141
239712_at	0.404873	A	0.981445
239713_at	0.850012	A	0.888428
239714_at	23.3264	A	0.0805664
239715_at	36.7965	P	0.00415039
239716_at	316.255	P	0.000244141
239717_at	4.16007	A	0.601074
239718_at	25.5549	P	0.0185547
239719_at	3.48753	A	0.366211
239720_at	42.1584	A	0.171387
239721_at	452.872	P	0.000244141
239722_at	1.92611	A	0.80542
239723_at	44.6545	P	0.00415039
239724_at	35.9514	P	0.0239258
239725_at	31.5006	P	0.000244141
239726_at	187.504	P	0.0012207
239727_at	2.20275	A	0.904785
239728_at	97.2196	P	0.0375977
239729_at	62.0576	P	0.00805664
239730_at	32.0685	A	0.0805664
239731_at	239.346	P	0.0012207
239732_x_at	5.84468	A	0.72583
239733_at	20.8058	A	0.432373
239734_at	121.608	P	0.000732422
239735_at	585.502	P	0.000244141
239736_at	6.18326	A	0.80542
239737_at	9.95099	A	0.601074
239738_at	0.68483	A	0.45752
239739_at	18.1088	A	0.129639
239740_at	84.2665	P	0.0302734
239741_at	0.955347	A	0.718506
239742_at	289.928	P	0.0012207
239743_at	33.679	A	0.432373
239744_at	90.8996	P	0.0141602
239745_at	83.7822	P	0.000244141
239746_at	5.13579	A	0.633789
239747_s_at	7.45972	A	0.149658
239748_x_at	1322.95	P	0.000732422
239749_at	32.5892	P	0.0141602
239750_x_at	12.0561	A	0.27417
239751_at	56.7722	P	0.000244141
239752_at	13.181	P	0.00805664
239753_at	23.9408	P	0.0107422
239754_at	35.6658	A	0.111572
239755_at	61.416	A	0.067627
239756_at	15.2409	A	0.303711
239757_at	717.222	P	0.000244141
239758_at	199.752	P	0.000732422
239759_at	63.8696	P	0.000244141
239760_at	88.8551	P	0.00805664
239761_at	100.245	P	0.000732422
239762_at	238.476	P	0.00292969
239763_at	6.79733	A	0.5
239764_at	30.7152	P	0.000732422
239765_at	15.2837	P	0.0375977
239766_at	17.2337	A	0.111572
239767_at	1.48792	A	0.5
239768_x_at	26.8095	P	0.00292969
239769_at	3.65063	A	0.753906
239770_at	0.641774	A	0.981445
239771_at	115.572	P	0.0012207
239772_x_at	40.4285	A	0.0805664
239773_at	51.5086	P	0.0239258
239774_at	3.28372	A	0.919434
239775_at	58.6367	P	0.0185547
239776_at	0.795452	A	0.633789
239777_at	31.539	P	0.0375977
239778_x_at	76.6785	P	0.0012207
239779_at	53.7866	A	0.111572
239780_at	43.9038	P	0.00585938
239781_at	8.4913	A	0.366211
239782_at	1.74089	A	0.994141
239783_at	39.7169	A	0.19458
239784_at	102.032	P	0.00585938
239785_at	34.3508	A	0.067627
239786_at	1.51596	A	0.753906
239787_at	2.03817	A	0.753906
239788_at	150.922	P	0.000244141
239789_at	33.1974	M	0.0561523
239790_s_at	36.0079	A	0.303711
239791_at	3.00491	A	0.753906
239792_at	97.0143	P	0.000244141
239793_at	89.7725	P	0.0012207
239794_at	190.867	P	0.000244141
239795_at	105.921	P	0.00415039
239796_x_at	49.1235	P	0.0141602
239797_at	68.9684	P	0.00195313
239798_at	472.852	P	0.000244141
239799_at	62.68	P	0.0302734
239800_at	12.7221	A	0.27417
239801_at	31.0606	A	0.111572
239802_at	56.0586	P	0.0239258
239803_at	100.753	P	0.000244141
239804_at	154.754	P	0.000732422
239805_at	2.75887	A	0.870361
239806_at	9.53017	A	0.5
239807_at	2.37817	A	0.888428
239808_at	505.97	P	0.000244141
239809_at	80.2302	P	0.000244141
239810_at	17.0013	A	0.5
239811_at	344.084	P	0.000244141
239812_s_at	15.5898	A	0.334473
239813_at	12.2952	A	0.219482
239814_at	4.40584	A	0.72583
239815_at	319.272	P	0.000244141
239816_at	23.0977	A	0.334473
239817_at	5.16263	A	0.633789
239818_x_at	24.7346	A	0.246094
239819_at	39.4619	P	0.0375977
239820_at	10.4369	A	0.567627
239821_at	38.1843	A	0.19458
239822_at	4.56357	A	0.633789
239823_at	59.0022	A	0.0805664
239824_s_at	173.615	P	0.000244141
239825_at	30.0299	P	0.00805664
239826_at	24.5402	A	0.303711
239827_at	16.218	A	0.149658
239828_at	27.9831	P	0.00195313
239829_at	23.6541	P	0.0185547
239830_at	28.9983	P	0.00585938
239831_at	51.6658	P	0.00805664
239832_at	107.458	P	0.00415039
239833_at	134.449	P	0.000244141
239834_at	1.19411	A	0.665527
239835_at	153.559	P	0.000244141
239836_at	3.49074	A	0.753906
239837_at	7.29838	A	0.466064
239838_at	25.666	A	0.149658
239839_at	39.2528	P	0.0375977
239840_at	53.0917	P	0.0302734
239841_at	128.23	P	0.000244141
239842_x_at	223.574	P	0.00415039
239843_at	119.959	P	0.000244141
239844_x_at	6.62476	A	0.601074
239845_at	112.191	P	0.000732422
239846_at	46.8792	P	0.0012207
239847_at	23.0011	P	0.00415039
239848_at	70.7514	P	0.000244141
239849_at	6.64057	A	0.334473
239850_at	23.4727	A	0.303711
239851_at	80.9553	P	0.000732422
239852_at	32.357	P	0.0141602
239853_at	7.67253	A	0.753906
239854_at	2.61811	A	0.799316
239855_at	8.52021	A	0.633789
239856_at	18.4604	P	0.00585938
239857_at	43.3304	P	0.00585938
239858_at	1.95778	A	0.753906
239859_x_at	77.3085	P	0.0461426
239860_at	1.9442	A	0.753906
239861_at	86.0907	P	0.00292969
239862_at	201.201	P	0.00195313
239863_at	28.2769	P	0.0107422
239864_at	50.5934	P	0.0239258
239865_at	9.32715	A	0.334473
239866_at	84.0187	P	0.0012207
239867_at	62.828	P	0.000244141
239868_at	90.9184	P	0.0141602
239869_at	4.96885	A	0.919434
239870_at	19.58	P	0.0302734
239871_at	21.5299	P	0.0239258
239872_at	0.778204	A	0.366211
239873_at	10.6782	A	0.753906
239874_at	8.2128	A	0.633789
239875_at	3.48517	A	0.689209
239876_at	262.587	P	0.0012207
239877_at	18.5108	A	0.246094
239878_at	45.4644	M	0.0561523
239879_at	1.22781	A	0.953857
239880_at	15.4874	A	0.246094
239881_at	10.8039	A	0.149658
239882_at	32.7151	A	0.171387
239883_s_at	7.07598	A	0.246094
239884_at	7.93732	A	0.432373
239885_at	16.7912	A	0.696289
239886_at	111.218	P	0.000732422
239887_at	1.56653	A	0.888428
239888_at	247.385	P	0.000244141
239889_at	3.8242	A	0.633789
239890_s_at	1.31628	A	0.753906
239891_x_at	314.381	P	0.0239258
239892_at	159.015	P	0.000244141
239893_at	345.907	P	0.000244141
239894_at	11.0604	A	0.601074
239895_at	129.649	P	0.000244141
239896_at	61.1629	P	0.00805664
239897_at	376.852	P	0.000732422
239898_x_at	27.3635	A	0.171387
239899_at	3.12452	A	0.5
239900_x_at	75.0626	P	0.000732422
239901_at	456.286	P	0.000732422
239902_at	21.2532	P	0.0375977
239903_at	0.717879	A	0.981445
239904_at	10.7415	A	0.334473
239905_at	0.575008	A	0.72583
239906_at	42.6913	P	0.0302734
239907_at	6.48398	A	0.466064
239908_at	16.7866	A	0.303711
239909_at	7.37287	A	0.753906
239910_at	7.6327	A	0.246094
239911_at	16.2069	A	0.601074
239912_at	52.542	A	0.0805664
239913_at	1.43435	A	0.753906
239914_at	26.8255	A	0.334473
239915_at	0.975498	A	0.991943
239916_at	21.4634	A	0.149658
239917_at	283.613	P	0.000244141
239918_at	17.5639	A	0.366211
239919_at	13.0494	A	0.334473
239920_at	2.9521	A	0.943848
239921_at	4.15078	A	0.366211
239922_at	67.9811	P	0.000244141
239923_at	80.8741	A	0.149658
239924_at	151.717	A	0.0805664
239925_at	4.75704	A	0.696289
239926_at	39.8776	P	0.0012207
239927_at	21.069	A	0.398926
239928_at	16.3538	A	0.19458
239929_at	40.4794	P	0.0461426
239930_at	125.468	P	0.000732422
239931_at	3.29557	A	0.696289
239932_at	2.16384	A	0.888428
239933_x_at	10.8167	A	0.665527
239934_x_at	3.4432	A	0.398926
239935_at	0.80934	A	0.870361
239936_at	66.5069	P	0.000244141
239937_at	561.968	P	0.000732422
239938_x_at	20.0957	P	0.00415039
239939_at	55.5134	A	0.129639
239940_at	19.0454	A	0.0952148
239941_at	26.7156	A	0.366211
239942_at	2.42665	A	0.466064
239943_x_at	42.6686	A	0.111572
239944_at	105.711	P	0.00292969
239945_at	8.13952	A	0.567627
239946_at	1355.34	P	0.000244141
239947_at	1.93189	A	0.98584
239948_at	126.619	P	0.000244141
239949_at	13.0195	M	0.0561523
239950_at	1.37056	A	0.919434
239951_at	15.7667	A	0.219482
239952_at	20.3229	A	0.27417
239953_at	18.5609	A	0.129639
239954_at	222.217	P	0.000732422
239955_at	188.157	P	0.00195313
239956_at	97.8092	P	0.00195313
239957_at	91.063	P	0.000244141
239958_at	24.5704	A	0.067627
239959_x_at	21.7693	A	0.0805664
239960_x_at	65.7672	P	0.000732422
239961_at	1.66899	A	0.953857
239962_at	7.16835	A	0.72583
239963_at	91.4256	P	0.0012207
239964_at	22.7319	A	0.366211
239965_at	8.35888	A	0.466064
239966_at	102.068	P	0.00585938
239967_at	15.5238	A	0.303711
239968_at	2.37005	A	0.633789
239969_at	181.96	A	0.0952148
239970_at	1.02982	A	0.696289
239971_at	2.32	A	0.870361
239972_at	16.5609	A	0.398926
239973_at	43.4164	P	0.000732422
239974_at	14.1811	A	0.42334
239975_at	42.7334	P	0.000732422
239976_at	40.5662	A	0.0805664
239977_at	87.7709	P	0.00195313
239978_at	163.498	P	0.000244141
239979_at	445.285	P	0.000244141
239980_at	49.2528	P	0.0302734
239981_x_at	2.12331	A	0.850342
239982_at	22.4073	A	0.246094
239983_at	13.2107	P	0.0185547
239984_at	9.35348	A	0.0952148
239985_at	0.721016	A	0.72583
239986_at	2.45987	A	0.943848
239987_at	36.3402	A	0.27417
239988_at	37.0556	P	0.00415039
239989_at	10.8054	A	0.366211
239990_at	1.89744	A	0.962402
239991_at	73.1064	A	0.067627
239992_at	44.8061	P	0.00585938
239993_at	2.10317	A	0.870361
239994_at	1.98311	A	0.943848
239995_at	57.4695	P	0.00415039
239996_x_at	5.58062	A	0.601074
