ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1561368_at	9.25502	A	0.111572
1561369_at	4.10052	A	0.303711
1561370_at	9.78287	A	0.432373
1561371_at	2.52338	A	0.5
1561373_at	2.38878	A	0.72583
1561375_at	4.2118	A	0.665527
1561378_at	18.0678	A	0.067627
1561383_at	1.06719	A	0.633789
1561384_a_at	2.68971	A	0.601074
1561386_at	16.3101	A	0.533936
1561387_a_at	7.54426	A	0.601074
1561389_at	19.0045	P	0.0375977
1561390_at	23.6718	P	0.0461426
1561391_at	2.88402	A	0.633789
1561392_at	1.39992	A	0.72583
1561393_at	2.00823	A	0.80542
1561394_s_at	1.28463	A	0.780518
1561396_at	10.3769	A	0.239258
1561398_at	4.9158	A	0.366211
1561400_at	2.90162	A	0.696289
1561401_at	0.647679	A	0.932373
1561402_at	17.5781	P	0.0375977
1561403_at	4.37801	A	0.665527
1561407_at	6.36632	A	0.366211
1561408_at	0.881225	A	0.850342
1561409_at	3.43434	A	0.72583
1561411_at	10.4695	M	0.0561523
1561413_at	3.17097	A	0.665527
1561414_at	5.29313	A	0.466064
1561415_at	0.213062	A	0.919434
1561417_x_at	0.665058	A	0.657227
1561418_at	6.65374	A	0.533936
1561419_at	3.21009	A	0.870361
1561420_a_at	7.90795	A	0.633789
1561421_a_at	2.57881	A	0.696289
1561422_at	4.77948	A	0.601074
1561423_at	23.3708	A	0.149658
1561424_at	6.31876	A	0.398926
1561425_a_at	3.47904	A	0.633789
1561427_at	1.26423	A	0.80542
1561429_a_at	2.53711	A	0.533936
1561430_s_at	18.1486	P	0.0461426
1561431_at	3.73772	A	0.665527
1561432_at	0.281321	A	0.919434
1561433_at	13.7013	P	0.0185547
1561434_at	0.696799	A	0.969727
1561436_at	15.8774	A	0.27417
1561437_at	0.926292	A	0.633789
1561439_at	8.34684	A	0.27417
1561440_at	8.05071	A	0.432373
1561442_at	11.5498	A	0.0805664
1561443_at	1.71495	A	0.65625
1561445_at	7.17296	A	0.27417
1561446_at	0.972374	A	0.72583
1561448_at	11.6284	A	0.219482
1561449_at	3.6918	A	0.303711
1561450_at	0.494068	A	0.850342
1561451_a_at	14.506	A	0.19458
1561452_at	5.20107	A	0.567627
1561453_at	9.28815	A	0.303711
1561454_at	10.0778	A	0.219482
1561455_at	4.79536	A	0.633789
1561459_at	1.67143	A	0.994141
1561460_at	10.0491	A	0.246094
1561461_at	0.716365	A	0.904785
1561462_at	1.41547	A	0.943848
1561463_at	10.3747	M	0.0561523
1561467_at	9.56583	A	0.111572
1561468_at	9.30714	A	0.334473
1561469_at	15.4866	A	0.171387
1561471_at	11.7956	A	0.219482
1561472_at	6.53334	A	0.398926
1561473_at	0.820426	A	0.969727
1561474_at	3.32382	A	0.432373
1561476_at	1.18148	A	0.888428
1561477_at	6.78826	A	0.171387
1561478_at	6.55156	A	0.601074
1561479_at	2.34738	A	0.633789
1561480_a_at	6.81303	A	0.5
1561481_at	17.3926	A	0.466064
1561482_at	0.559471	A	0.932373
1561484_at	6.90525	A	0.366211
1561485_at	4.34278	A	0.219482
1561486_at	14.1928	P	0.00415039
1561487_at	4.17247	A	0.19458
1561488_at	0.53785	A	0.904785
1561489_at	11.494	A	0.334473
1561490_at	8.82872	A	0.5
1561491_at	0.821154	A	0.932373
1561492_at	0.807467	A	0.932373
1561493_at	0.480992	A	0.753906
1561497_at	8.92012	A	0.567627
1561499_at	11.0385	P	0.0107422
1561500_at	3.96054	A	0.533936
1561501_s_at	2.654	A	0.533936
1561502_x_at	23.5419	A	0.067627
1561503_at	2.32632	A	0.533936
1561504_s_at	0.737837	A	0.981445
1561506_at	1.35872	A	0.80542
1561507_at	1.28914	A	0.969727
1561508_at	0.798726	A	0.969727
1561509_at	3.08913	A	0.665527
1561511_at	2.47132	A	0.633789
1561512_at	1.49191	A	0.753906
1561513_at	8.16654	A	0.111572
1561514_at	0.327793	A	0.999756
1561516_at	0.721865	A	0.696289
1561517_at	0.373414	A	0.953857
1561518_at	28.6107	P	0.00585938
1561519_at	1.40461	A	0.696289
1561521_at	4.534	A	0.567627
1561523_at	8.06926	A	0.334473
1561525_at	0.213664	A	0.98584
1561526_at	19.3567	P	0.0239258
1561527_at	1.12465	A	0.932373
1561528_at	10.5216	A	0.366211
1561529_at	0.479287	A	0.943848
1561530_at	27.2116	A	0.171387
1561531_at	14.1837	A	0.149658
1561532_at	10.5582	A	0.129639
1561534_at	0.562146	A	0.850342
1561535_at	1.25747	A	0.432373
1561536_at	0.944682	A	0.533936
1561537_at	3.60985	A	0.753906
1561538_at	3.4121	A	0.633789
1561539_at	15.6723	A	0.246094
1561540_at	9.53807	A	0.219482
1561542_at	10.0718	A	0.398926
1561543_at	1.37759	A	0.72583
1561544_at	7.12981	A	0.533936
1561545_at	0.779578	A	0.932373
1561546_at	3.04087	A	0.72583
1561550_at	7.26319	A	0.27417
1561726_s_at	11.4583	M	0.0561523
1561553_at	0.126431	A	0.974609
1561554_at	2.34813	A	0.919434
1561555_at	10.8327	A	0.567627
1561556_at	6.22405	A	0.398926
1561557_at	2.11428	A	0.633789
1561558_at	0.961725	A	0.98584
1561559_at	4.57899	A	0.432373
1561560_at	13.0063	P	0.0461426
1561561_x_at	2.98436	A	0.850342
1561562_at	6.41585	A	0.358154
1561564_at	2.60642	A	0.72583
1561565_at	1.17615	A	0.870361
1561566_at	0.227722	A	0.828613
1561567_at	3.16939	A	0.601074
1561571_at	36.7368	A	0.19458
1561572_at	1.08106	A	0.5
1561573_at	5.66413	A	0.27417
1561574_at	1.13214	A	0.991943
1561575_at	5.20253	A	0.466064
1561576_a_at	0.504677	A	0.850342
1561577_at	4.43322	A	0.5
1561578_s_at	14.1594	P	0.000244141
1561579_at	25.5314	A	0.27417
1561581_at	1.01329	A	0.80542
1561584_at	3.43194	A	0.303711
1561585_at	1.72619	A	0.567627
1561587_at	4.96828	A	0.633789
1561589_a_at	13.8581	M	0.0561523
1561591_at	16.4529	A	0.219482
1561592_at	0.880717	A	0.850342
1561593_at	9.4029	A	0.696289
1561595_x_at	18.7596	A	0.398926
1561596_at	9.46028	A	0.0952148
1561597_x_at	24.7344	P	0.0375977
1561598_at	5.23592	A	0.753906
1561599_at	19.1712	A	0.219482
1561600_at	13.496	P	0.0302734
1561602_at	2.61002	A	0.601074
1561604_at	8.23468	P	0.0375977
1561605_at	6.1018	A	0.246094
1561606_at	7.74915	A	0.129639
1561607_at	2.03639	A	0.904785
1561608_at	1.4211	A	0.80542
1561609_at	8.13633	A	0.398926
1561610_at	2.32356	A	0.665527
1561611_at	5.91341	A	0.219482
1561612_at	0.368968	A	0.991943
1561613_at	9.16568	A	0.633789
1561614_at	1.09799	A	0.828613
1561616_a_at	12.1445	A	0.398926
1561617_at	0.795914	A	0.696289
1561618_at	1.13272	A	0.72583
1561619_at	9.33355	A	0.753906
1561622_at	1.34811	A	0.633789
1561624_at	18.7135	A	0.398926
1561625_at	1.25202	A	0.780518
1561626_at	28.7831	A	0.149658
1561627_at	6.25178	P	0.0185547
1561631_at	4.8112	A	0.219482
1561633_at	1.63502	A	0.962402
1561635_at	8.642	A	0.303711
1561638_at	1.69121	A	0.27417
1561639_at	17.3755	A	0.171387
1561640_at	79.9645	P	0.000244141
1561642_at	13.115	A	0.219482
1561644_x_at	11.0213	A	0.149658
1561650_s_at	1.54337	A	0.665527
1561651_s_at	88.286	P	0.000244141
1561652_at	2.2934	A	0.466064
1561653_at	3.45346	A	0.533936
1561654_at	35.0254	P	0.00805664
1561657_at	0.771837	A	0.696289
1561658_at	0.807852	A	0.366211
1561660_at	2.21452	A	0.696289
1561662_at	0.850829	A	0.888428
1561663_at	8.6509	A	0.19458
1561665_at	6.76555	A	0.303711
1561667_at	32.2756	A	0.171387
1561668_at	2.26952	A	0.80542
1561669_at	8.81103	A	0.111572
1561670_at	2.18592	A	0.780518
1561671_at	20.862	A	0.334473
1561672_at	1.18057	A	0.533936
1561673_at	10.1864	P	0.00585938
1561676_at	11.3647	A	0.129639
1561677_at	7.23886	A	0.303711
1561678_at	0.396795	A	0.850342
1561679_at	2.628	A	0.72583
1561680_at	5.92488	A	0.19458
1561682_at	19.5899	P	0.0375977
1561683_at	8.00537	A	0.334473
1561685_a_at	16.9816	A	0.111572
1561686_at	1.38478	A	0.904785
1561688_at	0.828783	A	0.994141
1561689_at	15.6847	A	0.149658
1561690_at	144.777	P	0.00195313
1561691_at	2.32624	A	0.19458
1561692_at	4.62392	A	0.27417
1561693_at	0.589244	A	0.953857
1561699_a_at	2.02231	A	0.72583
1561700_at	3.41346	A	0.633789
1561702_at	8.93845	A	0.19458
1561703_at	7.70551	A	0.219482
1561704_at	0.202582	A	0.943848
1561705_at	10.5911	A	0.27417
1561706_at	7.46984	A	0.5
1561707_at	0.213391	A	0.828613
1561708_at	10.3723	A	0.366211
1561710_at	10.2757	P	0.000732422
1561712_at	6.25039	A	0.246094
1561713_at	3.81636	A	0.567627
1561714_a_at	1.08615	A	0.633789
1561718_at	6.02799	A	0.466064
1561719_at	0.989446	A	0.490234
1561720_at	3.3212	A	0.466064
1561721_a_at	2.38549	A	0.533936
1561723_at	10.4425	A	0.0952148
1561731_at	10.9289	A	0.067627
1561732_at	0.863187	A	0.466064
1561733_at	10.3851	A	0.567627
1561737_at	11.4144	A	0.0805664
1561738_at	12.701	A	0.0952148
1561739_at	3.28297	A	0.567627
1561740_at	3.10389	A	0.326416
1561741_at	1.01608	A	0.72583
1561749_at	21.4829	P	0.0107422
1561754_at	3.21622	A	0.5
1561756_at	1.45128	A	0.870361
1561757_a_at	4.79359	A	0.466064
1561759_at	13.6148	P	0.00585938
1561760_s_at	14.6838	P	0.0185547
1561761_x_at	21.2968	P	0.0185547
1561762_s_at	5.23207	A	0.466064
1561763_at	28.8776	P	0.0302734
1561765_at	1.60709	A	0.296143
1561767_at	1.28056	A	0.80542
1561770_at	12.2734	A	0.366211
1561775_at	0.262263	A	0.969727
1561776_at	4.81363	A	0.432373
1561777_at	8.45439	A	0.334473
1561778_at	0.798726	A	0.633789
1561780_at	4.6051	A	0.466064
1561785_at	5.48384	A	0.5
1561786_at	1.19793	A	0.828613
1561789_at	0.373542	A	0.696289
1561795_at	4.6882	A	0.246094
1561806_at	10.3942	A	0.665527
1561813_at	4.99012	A	0.5
1561817_at	0.309129	A	0.780518
1561820_at	0.498007	A	0.601074
1561828_at	7.14762	A	0.567627
1561829_at	7.14976	A	0.246094
1561834_a_at	1.61082	A	0.904785
1561844_at	2.49962	A	0.533936
1561846_s_at	11.236	A	0.334473
1561847_at	25.5667	A	0.0952148
1561849_at	0.477478	A	0.929688
1561850_at	10.7167	A	0.398926
1561854_at	0.439784	A	0.798584
1561855_x_at	8.26266	A	0.0756836
1561856_at	1.38947	A	0.466064
1561857_at	0.734813	A	0.904785
1561860_at	0.954677	A	0.850342
1561861_a_at	1.56954	A	0.823486
1561863_a_at	4.45253	A	0.5
1561864_at	1.2103	A	0.72583
1561867_at	0.661761	A	0.828613
1561868_at	20.2572	P	0.0239258
1561870_at	6.80016	A	0.5
1561871_at	28.7527	A	0.0805664
1561872_at	24.8762	A	0.171387
1561877_at	0.308555	A	0.72583
1561879_at	7.24118	A	0.27417
1561880_a_at	7.73264	A	0.466064
1561881_at	0.32104	A	0.953857
1561882_at	9.62713	A	0.219482
1561883_at	2.65681	A	0.366211
1561884_at	129.826	P	0.000244141
1561886_a_at	1.79934	A	0.72583
1561887_at	15.8006	A	0.067627
1561889_at	8.57825	A	0.303711
1561890_at	11.9333	A	0.0952148
1561891_at	9.83995	A	0.625732
1561892_at	13.5212	A	0.27417
1561893_at	42.4233	A	0.149658
1561894_at	21.0301	P	0.000732422
1561895_at	0.77911	A	0.828613
1561896_at	14.818	A	0.129639
1561897_at	2.3793	A	0.432373
1561899_at	1.72552	A	0.904785
1561902_at	0.793265	A	0.780518
1567107_s_at	224.13	P	0.00195313
1561905_at	14.0337	P	0.0141602
1561906_at	5.65004	A	0.246094
1561908_a_at	20.1718	A	0.171387
1561909_at	23.1021	A	0.067627
1561910_at	2.71307	A	0.80542
1561911_at	9.08135	A	0.366211
1561912_at	0.196412	A	0.981445
1561914_at	4.57745	A	0.533936
1561915_at	27.0209	P	0.00292969
1561916_at	19.3369	A	0.149658
1561917_at	20.4054	A	0.246094
1561918_at	0.427175	A	0.246094
1561919_at	13.0071	P	0.0185547
1561923_a_at	17.4741	A	0.303711
1561924_at	26.166	P	0.0375977
1561926_at	0.286487	A	0.633789
1561927_at	1.5842	A	0.665527
1561928_s_at	20.1796	A	0.19458
1561937_x_at	64.7722	P	0.00195313
1561938_at	1.1518	A	0.943848
1561939_at	7.12761	A	0.111572
1561940_at	10.9732	A	0.171387
1563629_a_at	103.226	P	0.00195313
1561942_x_at	34.8337	P	0.0239258
1561944_at	0.688209	A	0.969727
1561948_at	5.32487	A	0.601074
1561951_at	0.605042	A	0.969727
1561953_at	5.91435	A	0.665527
1561956_at	8.28826	A	0.334473
1561959_x_at	0.921268	A	0.665527
1561960_at	2.53072	A	0.633789
1561961_at	8.97137	A	0.5
1561962_at	0.643193	A	0.98584
1561963_at	6.25286	A	0.398926
1561964_at	0.916064	A	0.828613
1561965_at	19.4719	P	0.0461426
1561966_at	9.73426	A	0.246094
1561967_at	2.18882	A	0.919434
1561969_at	0.429121	A	0.246094
1561973_at	62.3038	P	0.0012207
1561976_at	32.0774	A	0.111572
1561978_at	1.23171	A	0.962402
1561979_at	2.52769	A	0.633789
1569887_a_at	0.825231	A	0.932373
1561983_at	4.35042	A	0.129639
1561984_at	1.43143	A	0.919434
1561985_at	6.59387	A	0.111572
1561988_at	4.57968	A	0.432373
1561989_at	9.73415	A	0.533936
1561990_at	14.802	A	0.067627
1561995_at	10.7676	A	0.633789
1561997_at	0.458481	A	0.962402
1561998_at	7.69336	A	0.334473
1562000_at	11.7235	A	0.111572
1562002_at	5.01549	A	0.696289
1562004_x_at	4.05753	A	0.696289
1562005_at	58.3454	P	0.0302734
1562006_at	1.3689	A	0.969727
1562007_at	0.846264	A	0.72583
1562009_a_at	13.4306	P	0.0185547
1562010_x_at	16.6023	A	0.432373
1562011_at	2.19584	A	0.870361
1562012_at	14.4623	P	0.00805664
1562013_a_at	25.2834	A	0.0805664
1562016_at	2.49479	A	0.665527
1562017_at	13.2257	A	0.366211
1562019_at	3.38866	A	0.432373
1562020_s_at	2.96909	A	0.398926
1562022_s_at	32.4656	P	0.0302734
1562023_at	5.33964	A	0.432373
1562026_at	10.9642	A	0.633789
1562028_at	89.9932	P	0.000244141
1562029_at	1.12978	A	0.870361
1562030_at	13.2674	A	0.246094
1562031_at	158.377	P	0.000732422
1562032_at	14.81	A	0.19458
1562033_at	32.3329	P	0.0239258
1562034_at	15.6322	A	0.171387
1562035_at	10.0784	M	0.0561523
1562036_at	15.8006	A	0.0805664
1562038_at	3.99294	A	0.665527
1562044_at	5.82531	A	0.533936
1562045_at	6.46642	A	0.219482
1562046_at	1.4392	A	0.850342
1562048_at	10.5371	A	0.533936
1562049_at	7.31101	A	0.466064
1562051_at	11.38	A	0.466064
1562052_at	1.83113	A	0.5
1562053_at	5.02039	A	0.213135
1562054_at	1.02395	A	0.567627
1562055_at	15.5244	A	0.111572
1562056_at	2.34338	A	0.601074
1562057_at	1.79488	A	0.870361
1562058_at	11.1677	A	0.129639
1562059_at	20.1971	A	0.067627
1562062_at	202.698	P	0.00292969
1562063_x_at	217.504	P	0.0012207
1562065_at	3.90582	A	0.334473
1562066_at	0.869375	A	0.688721
1562067_at	36.1998	P	0.000732422
1562068_at	5.47395	A	0.432373
1562069_at	11.7159	A	0.219482
1562071_at	5.48476	A	0.432373
1562073_at	1.77591	A	0.633789
1562074_a_at	3.05211	A	0.366211
1562076_at	7.20911	A	0.398926
1562078_at	6.59357	A	0.334473
1562079_at	0.87476	A	0.753906
1562080_at	0.239524	A	0.919434
1562081_a_at	36.19	A	0.334473
1562082_at	0.861725	A	0.80542
1562083_at	8.47078	A	0.171387
1562084_at	0.421987	A	0.884033
1562086_at	6.56887	A	0.303711
1562089_at	16.0618	P	0.0302734
1562091_at	0.99196	A	0.888428
1562093_at	0.891896	A	0.932373
1562094_at	1.32522	A	0.633789
1562095_at	0.605693	A	0.72583
1562098_at	9.2092	A	0.0917969
1562099_at	5.67642	A	0.5
1562100_at	4.18275	A	0.366211
1562102_at	18.3189	A	0.149658
1562103_at	14.415	A	0.129639
1562106_at	14.3364	A	0.149658
1562107_at	4.58162	A	0.303711
1562110_at	40.976	P	0.000244141
1562111_at	15.4132	P	0.0461426
1562112_at	1.0519	A	0.904785
1562116_at	14.5181	A	0.129639
1562121_at	0.46115	A	0.969727
1562122_at	6.3991	A	0.432373
1562130_at	10.2113	A	0.111572
1562133_x_at	6.86558	A	0.149658
1562137_at	10.788	A	0.149658
1562139_a_at	1.02434	A	0.696289
1562142_at	15.1864	A	0.219482
1562144_at	26.7648	A	0.0952148
1562145_at	0.705738	A	0.932373
1562152_at	1.56478	A	0.780518
1562153_a_at	2.14357	A	0.870361
1562157_at	0.714788	A	0.989258
1562158_at	1.19537	A	0.696289
1562161_at	13.3356	P	0.00585938
1562162_at	14.3322	A	0.111572
1562163_at	1.80427	A	0.665527
1562165_at	7.51144	A	0.601074
1562166_at	1.00195	A	0.932373
1562167_a_at	0.549732	A	0.98584
1562168_at	13.3994	A	0.067627
1562169_at	1.38538	A	0.624512
1562173_a_at	1.63167	A	0.850342
1562187_at	2.1216	A	0.72583
1562189_at	1.42912	A	0.72583
1562190_at	0.479191	A	0.969727
1562193_at	0.893822	A	0.98584
1562194_at	345.459	P	0.000732422
1562201_x_at	1.64043	A	0.665527
1562208_a_at	7.98432	A	0.533936
1562209_at	4.76156	A	0.067627
1562214_at	8.15118	A	0.0952148
1562215_at	7.02502	A	0.398926
1562216_at	7.9484	A	0.696289
1562217_at	6.02313	A	0.334473
1562219_at	35.5529	A	0.067627
1562220_at	10.3097	A	0.432373
1562222_at	20.481	P	0.0185547
1562223_at	5.39169	A	0.27417
1562226_at	3.89482	A	0.601074
1562227_at	12.0849	A	0.27417
1562228_s_at	92.3849	P	0.00415039
1562229_at	5.15145	A	0.533936
1562230_at	45.9837	P	0.000732422
1562231_at	1.21259	A	0.888428
1562232_at	3.15143	A	0.888428
1562234_a_at	0.459499	A	0.533936
1562235_s_at	0.294611	A	0.98584
1562236_at	5.25615	A	0.19458
1562238_at	28.9398	P	0.0012207
1562239_at	18.7712	A	0.246094
1562240_at	1.72488	A	0.533936
1562244_at	39.8674	P	0.00292969
1562245_a_at	22.805	P	0.00415039
1562247_at	6.35643	A	0.398926
1562249_at	25.3838	P	0.00805664
1562250_at	37.4278	P	0.000732422
1562251_a_at	1.76324	A	0.80542
1562253_at	14.1575	A	0.303711
1562254_at	10.3933	A	0.334473
1562255_at	29.9927	P	0.0107422
1562256_at	21.399	P	0.0302734
1562257_x_at	26.0285	P	0.0239258
1562259_at	8.24513	A	0.171387
1562260_at	3.07787	A	0.466064
1562261_at	12.1427	A	0.466064
1562263_at	24.4508	A	0.149658
1562264_at	2.80881	A	0.870361
1562265_at	93.942	P	0.0141602
1562267_s_at	24.3547	M	0.0561523
1562269_at	3.68927	A	0.780518
1562270_at	15.1699	P	0.0012207
1562271_x_at	46.7859	P	0.000732422
1562272_at	5.1578	A	0.633789
1562273_at	1.47967	A	0.870361
1562274_at	11.2151	A	0.27417
1562275_at	0.456184	A	0.919434
1562276_at	4.71586	A	0.533936
1562278_at	15.224	P	0.0185547
1562280_at	38.0095	P	0.00195313
1562281_at	2.62119	A	0.567627
1562282_at	5.34625	A	0.334473
1562283_at	22.5309	P	0.0107422
1562286_at	4.70912	A	0.567627
1562287_at	0.638983	A	0.943848
1562288_at	0.890404	A	0.665527
1562289_at	143.276	P	0.000244141
1562290_at	0.211647	A	0.998779
1562292_at	1.01393	A	0.850342
1562294_x_at	5.73241	A	0.171387
1562295_at	0.446074	A	0.828613
1562296_at	11.9684	P	0.0185547
1562297_at	1.0045	A	0.799072
1562299_at	0.942863	A	0.753906
1562300_at	11.8521	A	0.219482
1562301_at	1.17594	A	0.870361
1562303_at	2.17597	A	0.72583
1562305_x_at	13.4949	A	0.149658
1562306_at	5.53071	A	0.334473
1562307_at	9.93216	A	0.067627
1562308_at	1.02225	A	0.904785
1562310_at	5.95588	A	0.0805664
1562311_at	9.65061	A	0.0805664
1562313_at	11.575	A	0.19458
1562314_at	19.6288	P	0.0375977
1562316_at	2.96512	A	0.466064
1562317_at	0.729554	A	0.943848
1562319_at	6.88943	A	0.633789
1562320_at	0.901197	A	0.943848
1562321_at	3.34822	A	0.466064
1562323_at	1.85075	A	0.80542
1562324_a_at	3.0371	A	0.567627
1562326_at	2.54755	A	0.72583
1562327_at	3.53919	A	0.334473
1562329_at	4.50074	A	0.398926
1562330_s_at	9.20647	A	0.0952148
1562332_at	0.563922	A	0.962402
1562336_at	1.06112	A	0.80542
1562337_at	10.198	M	0.0561523
1562338_at	12.9137	P	0.0302734
1562341_at	7.02199	A	0.266602
1562342_at	0.590273	A	0.888428
1562346_at	18.8097	A	0.432373
1562348_at	10.912	A	0.19458
1562349_at	10.138	A	0.27417
1562351_at	5.63531	A	0.366211
1562352_at	0.784661	A	0.466064
1562353_x_at	11.0137	A	0.0952148
1562358_at	1.52929	A	0.850342
1562364_at	3.63741	A	0.0952148
1562365_at	0.640717	A	0.888428
1562367_at	94.6453	P	0.0012207
1562368_at	26.1859	P	0.0107422
1562371_s_at	2.49141	A	0.5
1562372_at	3.82833	A	0.601074
1562373_at	19.5158	M	0.0561523
1562378_s_at	38.0222	A	0.0952148
1562380_at	4.9905	A	0.398926
1562381_at	17.5946	A	0.0805664
1562383_at	8.65859	A	0.432373
1562384_at	9.82673	A	0.219482
1562387_at	4.09927	A	0.665527
1562388_at	9.51299	A	0.149658
1562389_at	6.76729	A	0.366211
1562390_at	1.76204	A	0.633789
1562391_at	24.0994	P	0.0302734
1562392_at	13.1713	A	0.398926
1562396_at	1.55517	A	0.696289
1562398_at	8.1008	A	0.171387
1562399_at	1.61418	A	0.665527
1562400_at	0.487028	A	0.80542
1566152_a_at	8.44197	A	0.334473
1562406_at	6.85178	A	0.111572
1562408_at	27.4096	P	0.0461426
1562409_s_at	19.1785	A	0.171387
1562411_at	6.13575	A	0.5
1562412_at	6.43629	A	0.5
1562413_at	7.90477	A	0.0952148
1562414_at	0.892969	A	0.962402
1562416_at	25.9987	P	0.0239258
1562418_at	0.479836	A	0.919434
1562420_at	7.99545	A	0.19458
1562424_at	1.52642	A	0.665527
1562425_at	1.03539	A	0.968018
1562426_a_at	13.8229	A	0.533936
1562428_at	22.9375	A	0.0805664
1562431_x_at	0.225669	A	0.888428
1562432_at	1.83651	A	0.567627
1562433_at	9.48607	A	0.366211
1562434_at	20.668	A	0.067627
1562436_at	8.20766	A	0.696289
1562439_at	3.6959	A	0.432373
1562440_at	0.82583	A	0.696289
1562442_a_at	121.84	P	0.000732422
1562443_at	0.463342	A	0.633789
1562446_at	6.8752	A	0.366211
1562447_a_at	1.05623	A	0.919434
1562449_s_at	3.62582	A	0.888428
1562453_at	7.91585	A	0.696289
1562454_at	12.9605	P	0.0302734
1562455_at	5.61802	A	0.5
1562456_at	9.33342	A	0.0952148
1562457_at	1.37158	A	0.850342
1562458_at	28.9333	P	0.000244141
1562459_at	1.65555	A	0.5
1562460_at	29.2202	A	0.149658
1562462_at	1.06162	A	0.601074
1562463_at	16.0088	P	0.00195313
1562464_at	2.17887	A	0.696289
1562467_at	101.7	P	0.000244141
1562468_at	16.5674	A	0.149658
1562469_at	2.37477	A	0.72583
1562470_at	0.324818	A	0.951416
1562472_at	5.62621	A	0.246094
1562473_at	0.502062	A	0.953857
1562474_at	35.3846	P	0.000244141
1562475_at	6.85169	A	0.466064
1562476_at	9.57753	A	0.27417
1562477_at	2.95922	A	0.366211
1562478_at	0.748671	A	0.976074
1562480_at	0.56512	A	0.828613
1562481_at	30.9839	P	0.00805664
1562482_at	1.95908	A	0.870361
1562484_at	2.59342	A	0.601074
1562487_at	12.0066	A	0.366211
1562488_at	1.43242	A	0.665527
1562490_at	4.14638	A	0.27417
1562491_at	8.54465	A	0.19458
1562492_at	0.665313	A	0.932373
1562495_at	1.3958	A	0.904785
1562496_at	12.9354	A	0.601074
1562497_at	44.1056	P	0.00195313
1562499_at	9.81233	A	0.334473
1562501_at	1.32091	A	0.932373
1562502_at	0.791313	A	0.72583
1562505_at	60.0399	P	0.000244141
1562507_at	1.05241	A	0.780518
1562509_at	6.91823	A	0.303711
1562510_at	0.816019	A	0.976074
1562511_at	21.1453	P	0.0461426
1562512_at	1.19844	A	0.80542
1562514_at	5.32975	A	0.219482
1562516_at	9.79572	A	0.144531
1562520_at	0.597834	A	0.870605
1562523_at	0.822823	A	0.904785
1562524_at	21.1334	A	0.129639
1562527_at	1.86356	A	0.533936
1562528_at	33.8822	P	0.00195313
1562529_s_at	193.677	P	0.000244141
1562532_at	11.024	A	0.398926
1562606_a_at	0.871117	A	0.870361
1562537_at	4.19618	A	0.533936
1562540_at	2.3814	A	0.72583
1562541_at	1.21195	A	0.780518
1562543_at	1.42884	A	0.665527
1562544_at	0.527035	A	0.962402
1562546_at	18.394	P	0.0141602
1562549_at	1.73052	A	0.919434
1562550_at	4.16364	A	0.5
1562553_at	0.535589	A	0.870361
1562557_at	3.69444	A	0.466064
1562558_at	5.51698	A	0.633789
1562559_at	2.96114	A	0.850342
1562562_at	1.48789	A	0.601074
1562563_at	8.01961	A	0.432373
1562566_at	5.77223	A	0.219482
1562568_at	1.93672	A	0.533936
1562572_at	15.8281	P	0.0107422
1562573_at	10.6588	A	0.219482
1562576_at	1.49972	A	0.633789
1562577_at	22.9951	A	0.303711
1562579_at	4.3436	A	0.466064
1562581_at	3.62395	A	0.828613
1562582_at	7.10228	A	0.432373
1562583_s_at	18.505	P	0.000732422
1562585_at	0.929402	A	0.80542
1562586_at	2.78683	A	0.753906
1562587_at	7.38598	A	0.129639
1562588_at	0.79555	A	0.976074
1562589_at	2.40308	A	0.870361
1562590_at	2.30874	A	0.696289
1562591_a_at	12.463	P	0.0107422
1562595_at	2.23537	A	0.601074
1562596_at	0.543692	A	0.901123
1562597_at	1.49309	A	0.780518
1562598_at	2.18519	A	0.850342
1562600_at	26.4082	A	0.171387
1562601_at	3.8929	A	0.665527
1562603_at	55.1661	A	0.0805664
1562604_at	2.23987	A	0.696289
1562607_at	3.86419	A	0.303711
