ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
201108_s_at	30.9166	A	0.0805664
201109_s_at	24.5293	A	0.129639
201110_s_at	14.268	P	0.0141602
201111_at	38.52	P	0.00195313
201112_s_at	218.255	P	0.000244141
201113_at	97.8218	P	0.00292969
201114_x_at	650.211	P	0.00415039
201115_at	17.7792	A	0.5
201116_s_at	1.03082	A	0.989258
201117_s_at	0.553088	A	0.969727
201118_at	1890.19	P	0.000244141
201119_s_at	824.897	P	0.000244141
201120_s_at	54.4666	P	0.00585938
201121_s_at	148.958	P	0.00585938
201122_x_at	84.1564	P	0.0141602
201123_s_at	103.319	P	0.000244141
201124_at	13.2449	A	0.0805664
201125_s_at	23.5086	A	0.129639
201126_s_at	308.75	P	0.000244141
201127_s_at	89.3848	P	0.00292969
201128_s_at	442.94	P	0.000244141
201129_at	55.2821	P	0.000244141
201130_s_at	6.37885	A	0.149658
201131_s_at	2.43705	A	0.633789
201132_at	1612.01	P	0.000244141
201133_s_at	1514.51	P	0.000244141
201134_x_at	625.142	P	0.000732422
201135_at	64.9375	P	0.00805664
201136_at	816.315	P	0.000244141
201137_s_at	365.161	P	0.000244141
201138_s_at	77.9988	P	0.000244141
201139_s_at	59.4044	P	0.00195313
201140_s_at	571.388	P	0.0012207
201141_at	8.04158	P	0.0141602
201142_at	97.7996	P	0.00195313
201143_s_at	35.3907	P	0.000244141
201144_s_at	78.5241	P	0.000244141
201145_at	195.98	P	0.000244141
201146_at	1413.35	P	0.000244141
201147_s_at	7.02166	A	0.696289
201148_s_at	3.56184	A	0.904785
201149_s_at	10.489	A	0.19458
201150_s_at	8.59756	A	0.567627
201151_s_at	1190.36	P	0.000244141
201152_s_at	3267.57	P	0.000244141
201153_s_at	2417.31	P	0.000732422
201154_x_at	932.21	P	0.000244141
201155_s_at	155.322	P	0.000732422
201156_s_at	453.103	P	0.000244141
201157_s_at	145.484	P	0.000244141
201158_at	57.299	P	0.00195313
201159_s_at	23.274	A	0.0952148
201160_s_at	928.776	P	0.000244141
201161_s_at	329.022	P	0.000244141
201162_at	7.48037	A	0.72583
201163_s_at	51.9266	P	0.000732422
201164_s_at	476.652	P	0.000244141
201165_s_at	289.068	P	0.0012207
201166_s_at	590.296	P	0.000244141
201167_x_at	79.1418	P	0.00292969
201168_x_at	186.311	P	0.00292969
201169_s_at	118.016	P	0.000732422
201170_s_at	606.49	P	0.000244141
201171_at	131.613	P	0.000732422
201172_x_at	2767.92	P	0.000244141
201173_x_at	139.694	P	0.00585938
201174_s_at	654.412	P	0.000244141
201175_at	128.389	P	0.000732422
201176_s_at	418.474	P	0.000244141
201177_s_at	104.009	P	0.000244141
201178_at	534.002	P	0.000244141
201179_s_at	865.925	P	0.000244141
201180_s_at	1052.93	P	0.000244141
201181_at	614.959	P	0.000244141
201182_s_at	146.087	P	0.000244141
201183_s_at	195.771	P	0.000244141
201184_s_at	276.847	A	0.067627
201185_at	3.37392	A	0.870361
201186_at	332.04	P	0.000732422
201187_s_at	1.16571	A	0.696289
201188_s_at	4.26742	A	0.943848
201189_s_at	27.6529	A	0.334473
201190_s_at	393.1	P	0.000244141
201191_at	222.762	P	0.000244141
201192_s_at	949.717	P	0.000244141
201193_at	159.567	P	0.00585938
201194_at	87.9086	A	0.067627
201195_s_at	26.1309	A	0.219482
201196_s_at	1499.65	P	0.000244141
201197_at	1479.51	P	0.00195313
201198_s_at	120.72	P	0.000244141
201199_s_at	135.459	A	0.129639
201200_at	608.869	P	0.000244141
201201_at	788.486	P	0.000732422
201202_at	133.587	P	0.0141602
201203_s_at	28.3703	A	0.0805664
201204_s_at	157.435	P	0.000244141
201205_at	20.9047	P	0.0375977
201206_s_at	48.5341	P	0.0239258
201207_at	51.8023	P	0.0375977
201208_s_at	20.9829	A	0.27417
201209_at	358.559	P	0.000244141
201210_at	5095.96	P	0.000244141
201211_s_at	669.517	P	0.000244141
201212_at	8.26713	A	0.601074
201213_at	7.05739	A	0.19458
201214_s_at	143.422	P	0.000244141
201215_at	0.136861	A	0.601074
201216_at	229.01	P	0.000244141
201217_x_at	1623.82	P	0.000244141
201218_at	1075.07	P	0.000244141
201219_at	327.707	P	0.000732422
201220_x_at	1353.92	P	0.000244141
201221_s_at	190.569	P	0.00585938
201222_s_at	1093.29	P	0.000244141
201223_s_at	422.173	P	0.000244141
201224_s_at	241.487	P	0.00195313
201225_s_at	460.417	P	0.000244141
201226_at	184.896	P	0.00805664
201227_s_at	282.037	P	0.000244141
201228_s_at	23.0785	M	0.0561523
201229_s_at	103.593	P	0.00195313
201230_s_at	70.937	P	0.00195313
201231_s_at	423.953	P	0.000244141
201232_s_at	421.405	P	0.000732422
201233_at	160.934	P	0.000732422
201234_at	495.784	P	0.000244141
201235_s_at	636.788	P	0.000244141
201236_s_at	2109.04	P	0.000244141
201237_at	1499.31	P	0.000244141
201238_s_at	3510.49	P	0.000244141
201239_s_at	407.078	P	0.000244141
201240_s_at	778.313	P	0.000244141
201241_at	56.6348	A	0.067627
201242_s_at	1.09137	A	0.5
201243_s_at	2.05093	A	0.780518
201244_s_at	2462.15	P	0.000244141
201245_s_at	321.306	P	0.000244141
201246_s_at	27.5362	P	0.0107422
201247_at	33.822	A	0.149658
201248_s_at	18.2078	A	0.19458
201249_at	10.5162	A	0.303711
201250_s_at	26.1155	P	0.00805664
201251_at	154.535	P	0.0239258
201252_at	118.149	P	0.00585938
201253_s_at	1704.85	P	0.000244141
201254_x_at	3079.98	P	0.0012207
201255_x_at	376.349	P	0.000244141
201256_at	205.002	P	0.000244141
201257_x_at	5465.86	P	0.000244141
201258_at	1652.97	P	0.000244141
201259_s_at	149.911	P	0.000244141
201260_s_at	122.861	P	0.000732422
201261_x_at	12.2769	A	0.19458
201262_s_at	6.88087	A	0.27417
201263_at	66.9209	P	0.000732422
201264_at	453.942	P	0.0012207
201265_at	14.4667	A	0.129639
201266_at	756.965	P	0.000244141
201267_s_at	77.8094	P	0.000732422
201268_at	54.133	P	0.000244141
201269_s_at	23.7721	P	0.0375977
201270_x_at	65.7573	P	0.00805664
201271_s_at	279.537	P	0.000244141
201272_at	76.002	P	0.000244141
201273_s_at	1147.9	P	0.000244141
201274_at	175.169	P	0.000732422
201275_at	180.181	P	0.000732422
201276_at	497.683	P	0.000244141
201277_s_at	142.633	P	0.0012207
201278_at	16.4513	P	0.0141602
201279_s_at	23.1751	A	0.246094
201280_s_at	25.1847	A	0.067627
201281_at	184.15	P	0.00195313
201282_at	76.9557	P	0.0141602
201283_s_at	16.6014	A	0.0805664
201284_s_at	71.3547	P	0.000244141
201285_at	1644.69	P	0.000244141
201286_at	2.47315	A	0.753906
201287_s_at	12.2772	A	0.303711
201288_at	7971.06	P	0.00195313
201289_at	2.80797	A	0.5
201290_at	1301.42	P	0.000244141
201291_s_at	5.20869	A	0.303711
201292_at	1.55035	A	0.657471
201293_x_at	2033.94	P	0.000244141
201294_s_at	474.251	P	0.000244141
201295_s_at	265.381	P	0.0012207
201296_s_at	1720.09	P	0.000244141
201297_s_at	619.274	P	0.000244141
201298_s_at	1514.82	P	0.000244141
201299_s_at	478.931	P	0.000244141
201300_s_at	149.964	P	0.000244141
201301_s_at	67.0472	P	0.00585938
201302_at	70.8951	P	0.0012207
201303_at	370.907	P	0.000732422
201304_at	144.204	P	0.000244141
201305_x_at	343.661	P	0.000244141
201306_s_at	652.995	P	0.000244141
201307_at	56.3376	P	0.0461426
201308_s_at	15.6635	A	0.171387
201309_x_at	13.261	A	0.303711
201310_s_at	25.1514	P	0.00585938
201311_s_at	775.293	P	0.000732422
201312_s_at	1498.25	P	0.000244141
201313_at	1.10886	A	0.753906
201314_at	35.1563	P	0.0185547
201315_x_at	10418.6	P	0.000244141
201316_at	124.561	P	0.00195313
201317_s_at	555.479	P	0.000244141
201318_s_at	4282.57	P	0.000244141
201319_at	1527.06	P	0.0107422
201320_at	69.4752	P	0.00415039
201321_s_at	272.694	P	0.000244141
201322_at	587.662	P	0.000244141
201323_at	20.6427	P	0.00805664
201324_at	0.271352	A	0.888428
201325_s_at	4.17785	A	0.633789
201326_at	34.465	P	0.00585938
201327_s_at	101.885	P	0.0185547
201328_at	310.146	P	0.000732422
201329_s_at	251.469	P	0.000732422
201330_at	62.3967	P	0.0285645
201331_s_at	1572.31	P	0.000244141
201332_s_at	420.422	P	0.000244141
201333_s_at	9.1838	A	0.696289
201334_s_at	21.2595	P	0.0375977
201335_s_at	0.588369	A	0.870361
201336_at	1363.46	P	0.000244141
201337_s_at	572.337	P	0.000244141
201338_x_at	416.82	P	0.000244141
201339_s_at	159.936	P	0.000244141
201340_s_at	41.1269	A	0.149658
201341_at	84.494	P	0.0375977
201342_at	74.3292	A	0.0952148
201343_at	360.271	P	0.000244141
201344_at	50.5676	P	0.000732422
201345_s_at	750.975	P	0.000244141
201346_at	235.707	P	0.00292969
201347_x_at	85.0422	P	0.000244141
201348_at	86.3077	P	0.0012207
201349_at	616.661	P	0.0012207
201350_at	807.266	P	0.000244141
201351_s_at	575.529	P	0.000244141
201352_at	665.12	P	0.000244141
201353_s_at	582.269	P	0.000244141
201354_s_at	240.181	P	0.00292969
201355_s_at	35.6084	A	0.0805664
201356_at	729.259	P	0.000732422
201357_s_at	160.435	P	0.000732422
201358_s_at	1009.58	P	0.000244141
201359_at	471.429	P	0.000244141
201360_at	547.897	P	0.000244141
201361_at	58.7226	A	0.149658
201362_at	585.759	P	0.000244141
201363_s_at	518.287	P	0.000244141
201364_s_at	2172.12	P	0.000244141
201365_at	1224.37	P	0.000244141
201366_at	547.834	P	0.000244141
201367_s_at	1250.47	P	0.000244141
201368_at	4102.55	P	0.000244141
201369_s_at	715.224	P	0.000244141
201370_s_at	78.5679	P	0.000244141
201371_s_at	1640.58	P	0.000244141
201372_s_at	10.0824	A	0.219482
201373_at	9.40738	A	0.466064
201374_x_at	8.97691	A	0.398926
201375_s_at	467.383	P	0.000244141
201376_s_at	257.136	P	0.00195313
201377_at	216.11	P	0.000244141
201378_s_at	236.431	P	0.0239258
201379_s_at	840.833	P	0.000244141
201380_at	28.5666	P	0.00415039
201381_x_at	176.129	P	0.000244141
201382_at	11.0455	P	0.0437012
201383_s_at	465.273	P	0.000244141
201384_s_at	875.483	P	0.000244141
201385_at	937.256	P	0.000732422
201386_s_at	337.559	P	0.000244141
201387_s_at	1.9378	A	0.72583
201388_at	47.2035	P	0.00415039
201389_at	679.064	P	0.000244141
201390_s_at	645.131	P	0.000244141
201391_at	30.4886	A	0.334473
201392_s_at	2238.66	P	0.000244141
201393_s_at	4080.02	P	0.000244141
201394_s_at	942.241	P	0.000244141
201395_at	1619.7	P	0.000244141
201396_s_at	46.2308	P	0.00585938
201397_at	2.00952	A	0.780518
201398_s_at	463.425	P	0.000244141
201399_s_at	386.031	P	0.000244141
201400_at	2415.4	P	0.000244141
201401_s_at	628.418	P	0.000244141
201402_at	2.1899	A	0.753906
201403_s_at	39.0525	P	0.0375977
201404_x_at	70.0403	P	0.0239258
201405_s_at	127.548	P	0.000244141
201406_at	1122.43	P	0.000244141
201407_s_at	309.048	P	0.000244141
201408_at	260.611	P	0.000244141
201409_s_at	440.212	P	0.000244141
201410_at	635.77	P	0.000244141
201411_s_at	455.972	P	0.000244141
201412_at	1984.1	P	0.000244141
201413_at	181.097	P	0.000244141
201414_s_at	85.0941	P	0.00195313
201415_at	5.51333	A	0.334473
201416_at	10.0261	M	0.0561523
201417_at	25.064	P	0.000244141
201418_s_at	10.5459	A	0.533936
201419_at	104.934	M	0.0561523
201420_s_at	26.2318	A	0.111572
201421_s_at	12.9976	A	0.129639
201422_at	3169.65	P	0.000244141
201423_s_at	53.6121	P	0.00415039
201424_s_at	74.786	P	0.000244141
201425_at	168.974	P	0.000244141
201426_s_at	2854.77	P	0.000244141
201427_s_at	1.34664	A	0.780518
201428_at	1.50514	A	0.919434
201429_s_at	4243.86	P	0.000244141
201430_s_at	9.47983	A	0.303711
201431_s_at	19.185	A	0.432373
201432_at	5039.56	P	0.000244141
201433_s_at	151.342	P	0.0012207
201434_at	200.092	P	0.0012207
201435_s_at	194.022	P	0.000732422
201436_at	45.7674	P	0.0012207
201437_s_at	128.915	P	0.000732422
201438_at	1.14153	A	0.932373
201439_at	52.5514	P	0.000244141
201440_at	128.808	P	0.0141602
201441_at	981.633	P	0.000244141
201442_s_at	22.1234	P	0.0375977
201443_s_at	1911.27	P	0.000244141
201444_s_at	750.556	P	0.000244141
201445_at	0.756317	A	0.962402
201446_s_at	231.146	P	0.000732422
201447_at	114.716	P	0.000244141
201448_at	226.284	P	0.000244141
201449_at	86.6421	P	0.000244141
201450_s_at	204.417	P	0.000244141
201451_x_at	1.18032	A	0.964355
201452_at	1.06286	A	0.962402
201453_x_at	478.561	P	0.000244141
201454_s_at	533.299	P	0.000244141
201455_s_at	407.853	P	0.000244141
201456_s_at	113.347	P	0.000244141
201457_x_at	366.936	P	0.000244141
201458_s_at	131.677	P	0.000244141
201459_at	37.5558	P	0.0461426
201460_at	289.941	P	0.000244141
201461_s_at	166.923	P	0.0012207
201462_at	45.0602	P	0.00805664
201463_s_at	8324.51	P	0.000244141
201464_x_at	193.096	A	0.171387
201465_s_at	13.9182	A	0.633789
201466_s_at	31.2371	P	0.000244141
201467_s_at	1.64816	A	0.888428
201468_s_at	22.0855	P	0.0461426
201469_s_at	82.5679	P	0.000244141
201470_at	494.707	P	0.000244141
201471_s_at	817.05	P	0.000244141
201472_at	581.089	P	0.000244141
201473_at	3279.52	P	0.000244141
201474_s_at	1.02314	A	0.780518
201475_x_at	427.586	P	0.000244141
201476_s_at	33.01	P	0.000244141
201477_s_at	48.0639	P	0.000732422
201478_s_at	87.2446	P	0.0141602
201479_at	121.727	P	0.000244141
201480_s_at	162.23	P	0.00195313
201481_s_at	3.03224	A	0.80542
201482_at	91.6137	P	0.0461426
201483_s_at	862.968	P	0.000244141
201484_at	664.818	P	0.000244141
201485_s_at	72.2919	P	0.0461426
201486_at	68.5203	P	0.000732422
201487_at	863.981	P	0.000244141
201488_x_at	382.892	P	0.000244141
201489_at	850.067	P	0.000244141
201490_s_at	614.252	P	0.000732422
201491_at	172.309	P	0.00292969
201492_s_at	6606.87	P	0.000244141
201493_s_at	1209.24	P	0.000244141
201494_at	1137.54	P	0.00195313
201495_x_at	12.8172	A	0.5
201496_x_at	11.2145	A	0.303711
201497_x_at	2.33214	A	0.601074
201498_at	381.202	P	0.000244141
201499_s_at	527.265	P	0.000732422
201500_s_at	858.047	P	0.000244141
201501_s_at	47.1864	P	0.000244141
201502_s_at	2725.34	P	0.000244141
201503_at	111.654	P	0.000244141
201504_s_at	87.2606	P	0.0012207
201505_at	4.31954	A	0.27417
201506_at	92.887	P	0.000732422
201507_at	49.4388	P	0.0461426
201508_at	3.95738	A	0.334473
201509_at	74.5144	P	0.0185547
201510_at	12.5001	A	0.188965
201511_at	78.2878	P	0.0107422
201512_s_at	30.1825	A	0.0805664
201513_at	33.2773	P	0.00195313
201514_s_at	59.2964	A	0.111572
201515_s_at	201.783	P	0.000244141
201516_at	27.1014	P	0.0302734
201517_at	34.1004	P	0.000244141
201518_at	624.285	P	0.000244141
201519_at	63.0368	P	0.0012207
201520_s_at	67.5462	P	0.000732422
201521_s_at	41.0756	A	0.219482
201522_x_at	196.939	P	0.0012207
201523_x_at	150.907	P	0.000732422
201524_x_at	471.698	P	0.000244141
201525_at	19.3712	A	0.334473
201526_at	339.598	P	0.0012207
201527_at	306.853	P	0.0012207
201528_at	143.164	P	0.000244141
201529_s_at	111.939	P	0.000244141
201530_x_at	1022.19	P	0.0012207
201531_at	4047.74	P	0.000732422
201532_at	462.863	P	0.000732422
201533_at	500.032	P	0.000244141
201534_s_at	724.949	P	0.000732422
201535_at	443.177	P	0.000244141
201536_at	67.8253	P	0.000732422
201537_s_at	48.643	P	0.00195313
201538_s_at	27.7868	A	0.111572
201539_s_at	11.9501	A	0.246094
201540_at	52.8361	P	0.000244141
201541_s_at	218.606	P	0.00805664
201542_at	337.927	P	0.000244141
201543_s_at	104.388	P	0.00805664
201544_x_at	484.122	P	0.000244141
201545_s_at	89.705	P	0.0239258
201546_at	1070.24	P	0.000244141
201547_at	9.09135	A	0.398926
201548_s_at	179.683	P	0.000244141
201549_x_at	228.067	P	0.000244141
201550_x_at	5527.36	P	0.000244141
201551_s_at	210.324	P	0.000244141
201552_at	775.104	P	0.000732422
201553_s_at	2677.61	P	0.000244141
201554_x_at	235.187	P	0.000244141
201555_at	43.6749	P	0.0141602
201556_s_at	237.279	P	0.00415039
201557_at	177.083	P	0.000244141
201558_at	501.525	P	0.000244141
201559_s_at	42.6182	P	0.000732422
201560_at	158.509	P	0.000244141
201561_s_at	132.352	P	0.0302734
201562_s_at	58.1011	P	0.0107422
201563_at	148.422	P	0.000244141
201564_s_at	20.808	A	0.067627
201565_s_at	918.156	P	0.000244141
201566_x_at	151.297	P	0.00292969
201567_s_at	178.45	P	0.000244141
201568_at	312.163	P	0.00195313
201569_s_at	63.2886	P	0.0461426
201570_at	60.3752	P	0.000732422
201571_s_at	19.81	A	0.067627
201572_x_at	37.3935	P	0.00415039
201573_s_at	180.109	P	0.00195313
201574_at	258.358	P	0.0012207
201575_at	555.101	P	0.000244141
201576_s_at	355.352	P	0.000732422
201577_at	29.9782	M	0.0561523
201578_at	2.5462	A	0.5
201579_at	1.63287	A	0.567627
201580_s_at	930.757	P	0.000244141
201581_at	1957.3	P	0.000244141
201582_at	53.4311	P	0.000244141
201583_s_at	131.011	P	0.000244141
201584_s_at	152.375	P	0.00195313
201585_s_at	143.248	P	0.000244141
201586_s_at	422.373	P	0.000244141
201587_s_at	192.296	P	0.000244141
201588_at	619.202	P	0.000244141
201589_at	248.572	P	0.000244141
201590_x_at	218.201	P	0.000244141
201591_s_at	264.28	P	0.000244141
201592_at	411.863	P	0.000244141
201593_s_at	358.546	P	0.000244141
201594_s_at	1990.52	P	0.000244141
201595_s_at	247.208	P	0.000244141
201596_x_at	29.7359	A	0.219482
201597_at	967.642	P	0.000244141
201598_s_at	85.3727	P	0.00805664
201599_at	970.403	P	0.000244141
201600_at	470.69	P	0.000244141
201601_x_at	4803.84	P	0.000244141
201602_s_at	732.544	P	0.000244141
201603_at	1873.1	P	0.000244141
201604_s_at	1108.45	P	0.000244141
201605_x_at	920.727	P	0.00415039
201606_s_at	117.355	P	0.000244141
201607_at	18.6195	M	0.0561523
201608_s_at	72.3811	P	0.000732422
201609_x_at	36.1713	P	0.0239258
201610_at	4.83217	A	0.780518
201611_s_at	33.2614	P	0.0012207
201612_at	604.147	P	0.000244141
201613_s_at	159.488	P	0.000732422
201614_s_at	14.0686	A	0.27417
201615_x_at	2.9652	A	0.904785
201616_s_at	2.33407	A	0.665527
201617_x_at	5.41204	A	0.246094
201618_x_at	78.8146	P	0.0375977
201619_at	513.831	P	0.000244141
201620_at	80.5195	P	0.00415039
201621_at	1.62147	A	0.968018
201622_at	3.99276	A	0.246094
201623_s_at	96.182	P	0.00195313
201624_at	56.1355	P	0.000732422
201625_s_at	39.5408	P	0.0302734
201626_at	215.665	P	0.000244141
201627_s_at	117.492	P	0.000244141
201628_s_at	290.235	P	0.000244141
201629_s_at	47.9346	A	0.246094
201630_s_at	106.296	P	0.00805664
201631_s_at	1743.88	P	0.000244141
201632_at	130.775	P	0.00415039
201633_s_at	42.9686	A	0.067627
201634_s_at	24.0633	P	0.000732422
201635_s_at	258.977	P	0.000244141
201636_at	179.14	P	0.0012207
201637_s_at	370.381	P	0.000244141
201638_s_at	15.1295	A	0.111572
201639_s_at	80.5833	P	0.0461426
201640_x_at	104.325	P	0.0375977
201641_at	131.491	P	0.000244141
201642_at	3772.75	P	0.000244141
201643_x_at	617.021	P	0.000732422
201644_at	97.0105	A	0.432373
201645_at	7.45372	A	0.171387
201646_at	22.944	A	0.0805664
201647_s_at	12.0153	P	0.0107422
201648_at	3286.5	P	0.000244141
201649_at	1484.95	P	0.000244141
201650_at	0.605689	A	0.919434
201651_s_at	3216.52	P	0.000244141
201652_at	412.293	P	0.000244141
201653_at	342.125	P	0.000244141
201654_s_at	1.42518	A	0.80542
201655_s_at	1.55668	A	0.969727
201656_at	67.2289	P	0.00195313
201657_at	20.0096	P	0.00292969
201658_at	50.7185	P	0.0290527
201659_s_at	25.8523	P	0.00805664
201660_at	103.881	P	0.000244141
201661_s_at	180.781	P	0.000244141
201662_s_at	246.159	P	0.000244141
201663_s_at	157.327	P	0.000732422
201664_at	209.266	P	0.000244141
201665_x_at	1933.23	P	0.000244141
201666_at	1255.07	P	0.000244141
201667_at	1.85668	A	0.850342
201668_x_at	470.313	P	0.000244141
201669_s_at	2220.49	P	0.000244141
201670_s_at	1148.06	P	0.000244141
201671_x_at	46.2825	P	0.0302734
201672_s_at	73.7259	P	0.000244141
201673_s_at	41.2417	P	0.0012207
201674_s_at	23.7845	A	0.219482
201675_at	39.0633	A	0.0952148
201676_x_at	359.151	P	0.000244141
201677_at	38.6985	P	0.0107422
201678_s_at	124.969	P	0.00585938
201679_at	8.42658	A	0.432373
201680_x_at	262.999	P	0.00195313
201681_s_at	6.28635	A	0.219482
201682_at	365.399	P	0.000244141
201683_x_at	309.877	P	0.000244141
201684_s_at	358.029	P	0.000244141
201685_s_at	186.125	P	0.000244141
201686_x_at	62.5372	P	0.0302734
201687_s_at	145.341	P	0.000244141
201688_s_at	41.298	P	0.000732422
201689_s_at	33.3044	P	0.000244141
201690_s_at	54.305	P	0.0012207
201691_s_at	11.5458	A	0.334473
201692_at	31.9654	P	0.0239258
201693_s_at	49.4098	P	0.0185547
201694_s_at	176.955	P	0.00585938
201695_s_at	49.7648	P	0.0375977
201696_at	679.206	P	0.000244141
201697_s_at	38.1499	P	0.0239258
201698_s_at	407.131	P	0.000244141
201699_at	584.684	P	0.000244141
201700_at	1196.42	P	0.000244141
201701_s_at	40.0411	P	0.000732422
201702_s_at	80.6621	A	0.0805664
201703_s_at	205.781	P	0.0239258
201704_at	10.9257	A	0.366211
201705_at	225.654	P	0.00195313
201706_s_at	96.6424	A	0.067627
201707_at	54.197	P	0.00805664
201708_s_at	30.0442	P	0.0239258
201709_s_at	42.2106	A	0.111572
201710_at	1.9124	A	0.943848
201711_x_at	148.462	P	0.000244141
201712_s_at	53.8454	P	0.000244141
201713_s_at	315.437	P	0.000244141
201714_at	9.54911	A	0.171387
201715_s_at	191.913	P	0.000244141
201716_at	433.538	P	0.000244141
201717_at	178.473	P	0.00415039
201718_s_at	2.05062	A	0.828613
201719_s_at	11.4951	A	0.129639
201720_s_at	4965.96	P	0.00195313
201721_s_at	8550.95	P	0.000244141
201722_s_at	384.053	P	0.000244141
201723_s_at	360.615	P	0.000244141
201724_s_at	305.464	P	0.000244141
201725_at	928.767	P	0.000244141
201726_at	214.212	P	0.000244141
201727_s_at	54.0568	P	0.00805664
201728_s_at	40.8093	P	0.0239258
201729_s_at	178.1	P	0.0012207
201730_s_at	1654.55	P	0.000244141
201731_s_at	831.516	P	0.000244141
201732_s_at	46.8306	A	0.111572
201733_at	19.9262	P	0.00292969
201734_at	91.9602	P	0.000244141
201735_s_at	61.0913	P	0.0012207
201736_s_at	742.101	P	0.000244141
201737_s_at	562.699	P	0.000244141
201738_at	1433.63	P	0.000244141
201739_at	3732.31	P	0.000244141
201740_at	120.102	P	0.000244141
201741_x_at	3.97102	A	0.432373
201742_x_at	416.042	P	0.000244141
201743_at	2447.3	P	0.000244141
201744_s_at	6.66436	P	0.0239258
201745_at	206.954	P	0.000244141
201746_at	46.9634	P	0.0239258
201747_s_at	87.5527	P	0.000732422
201748_s_at	191.044	P	0.0012207
201749_at	191.323	P	0.000244141
201750_s_at	88.0544	P	0.00195313
201751_at	210.442	P	0.000732422
201752_s_at	1442.49	P	0.000244141
201753_s_at	2034.25	P	0.000244141
201754_at	369.825	P	0.000244141
201755_at	16.7927	A	0.246094
201756_at	251.564	P	0.000244141
201757_at	157.722	P	0.000244141
201758_at	736.816	P	0.000244141
201759_at	26.6086	A	0.246094
201760_s_at	482.689	P	0.000244141
201761_at	138.896	P	0.000732422
201762_s_at	932.779	P	0.000244141
201763_s_at	103.666	P	0.000244141
201764_at	7.72497	A	0.633789
201765_s_at	81.3008	A	0.067627
201766_at	9.67928	A	0.398926
201767_s_at	23.6068	A	0.303711
201768_s_at	214.814	P	0.000244141
201769_at	403.846	P	0.000244141
201770_at	57.5932	P	0.00585938
201771_at	70.7394	A	0.067627
201772_at	556.559	P	0.000244141
201773_at	483.093	P	0.000244141
201774_s_at	50.5188	P	0.0141602
201775_s_at	164.431	P	0.000732422
201776_s_at	220.086	P	0.000244141
201777_s_at	95.4062	P	0.00805664
201778_s_at	440.874	P	0.000732422
201779_s_at	5142.6	P	0.000244141
201780_s_at	3195.14	P	0.000244141
201781_s_at	108.838	P	0.000244141
201782_s_at	181.644	P	0.000732422
201783_s_at	412.761	P	0.000244141
201784_s_at	396.472	P	0.000244141
201785_at	21.1257	A	0.334473
201786_s_at	3586.19	P	0.000244141
